feature	short-read	long-read
ENSG00000101276.18	0.015738759622773168	0.0
ENSG00000101280.8	0.0	0.41093043750665004
ENSG00000101282.9	0.0	0.0
ENSG00000101290.14	5.553005162130201	5.612416699022951
ENSG00000101292.8	0.0207944622166642	0.0
ENSG00000101294.20	4.237370596561956	7.52870254158136
ENSG00000101298.15	1.016665325678646	0.0
ENSG00000101306.11	0.09243208043475987	0.0
ENSG00000101307.16	7.063989413926938	9.794119063054058
ENSG00000101310.17	4.237435840189174	6.209399789958872
ENSG00000101311.17	0.0	1.0449361211253163
ENSG00000101323.5	0.20091735382345277	0.0
ENSG00000101327.9	0.0	0.0
ENSG00000101331.17	0.035982779468703874	0.0
ENSG00000101333.19	0.05169088643982657	0.35833999350207907
ENSG00000101335.10	4.774973925913801	2.941561777515442
ENSG00000101336.18	8.428164497322648	6.734856577984897
ENSG00000101337.16	4.423139783242608	4.4679671403224965
ENSG00000101342.10	0.5985481510868075	1.7304799736305896
ENSG00000101343.15	4.484301730505074	2.374779375165113
ENSG00000101346.15	1.9870195604466137	1.073648881662408
ENSG00000101347.11	5.677719979855191	5.376956732584546
ENSG00000101349.17	0.0	0.0
ENSG00000101350.8	2.6483253084257865	1.792831619521589
ENSG00000101353.16	0.17984222701261585	0.2550450414769165
ENSG00000101361.17	2.3412576712518716	3.9539310162628594
ENSG00000101363.13	3.383897652484581	5.32176913720449
ENSG00000101365.22	3.709054027571073	5.040431851682737
ENSG00000101367.9	6.290583277364383	8.143088613903823
ENSG00000101384.12	1.8266127525214475	2.0247037083956827
ENSG00000101391.21	2.374539024885201	3.8301069291031675
ENSG00000101400.6	0.6857796158708405	0.6083323649834539
ENSG00000101405.3	0.0	0.0
ENSG00000101407.13	3.1097229429547895	3.766770373345223
ENSG00000101412.13	2.513300479212872	2.1992816061846576
ENSG00000101413.12	3.4406615042194	4.4921973784634
ENSG00000101417.12	1.435269075523316	3.068364871854618
ENSG00000101421.4	5.305764860286467	4.3607045410622005
ENSG00000101425.15	2.8528715834159875	5.490570996833088
ENSG00000101435.5	0.0	0.0
ENSG00000101438.4	0.0	0.0
ENSG00000101439.9	5.926627803170062	5.53696002042906
ENSG00000101440.10	0.0	0.0
ENSG00000101441.5	0.0	0.0
ENSG00000101442.10	1.7641027976118047	3.2706467452075096
ENSG00000101443.18	0.03503685974020945	0.5583254386752182
ENSG00000101444.13	3.1907434802988384	3.3252301046346058
ENSG00000101445.10	2.8504660088553613	2.028470140316067
ENSG00000101446.8	0.0	0.0
ENSG00000101447.15	0.9864000125984003	0.8326194708239377
ENSG00000101448.14	0.0	0.25920618934531325
ENSG00000101452.15	1.7158938097241105	0.8838170720177728
ENSG00000101457.13	5.367471855066196	7.359590341245677
ENSG00000101460.13	1.8788759780467905	1.5873390654016188
ENSG00000101463.6	0.0	0.0
ENSG00000101464.11	1.4137278395999942	3.246484096573917
ENSG00000101470.10	1.138252874756621	0.0
ENSG00000101473.17	3.329790670559121	3.9832940801519787
ENSG00000101474.12	8.490302042949446	10.894920747145115
ENSG00000101489.20	0.0	0.0
ENSG00000101493.11	6.599332286044679	4.144781075693493
ENSG00000101542.10	0.0	0.0
ENSG00000101544.9	3.288604257192187	3.015400689484563
ENSG00000101546.13	0.6224721756573353	1.323480753106151
ENSG00000101557.15	2.5381932164719485	3.860768969234525
ENSG00000101558.14	5.652879783648432	8.541982196977067
ENSG00000101574.15	3.437881012501483	3.016198372249489
ENSG00000101577.11	5.831827191773662	4.13094602133864
ENSG00000101596.17	7.874546709870787	10.429637628523551
ENSG00000101605.14	1.9473586981586546	2.137313009848966
ENSG00000101608.13	8.380390307441608	10.191361213410733
ENSG00000101624.11	0.6552785470033096	1.9361460433595323
ENSG00000101638.14	0.047884538206346555	0.11636076398780704
ENSG00000101639.19	3.868439348771237	3.2462209352137292
ENSG00000101654.18	2.6204559755406276	2.8042332649403052
ENSG00000101665.10	2.9561116819984568	1.842884324627539
ENSG00000101670.12	0.0	1.2350867409806994
ENSG00000101680.16	0.0	0.325808913905726
ENSG00000101695.10	3.320059460785372	2.4279072838344913
ENSG00000101745.17	4.5821021088941585	6.053973805897178
ENSG00000101746.16	0.0	0.0
ENSG00000101751.11	2.5849555276782734	5.019371533251232
ENSG00000101752.13	3.889674843826916	5.268263029676505
ENSG00000101773.19	1.7947963757229428	2.873384065621432
ENSG00000101782.15	7.236831296250747	7.414383483344831
ENSG00000101811.15	1.4514548489961014	3.5527563865681606
ENSG00000101812.15	0.0	0.0
ENSG00000101825.8	0.0	0.0
ENSG00000101842.14	0.6865336947811458	0.17306217484545164
ENSG00000101843.19	3.6691209005582404	5.972600415059029
ENSG00000101844.18	2.0178285750769023	3.5865490734450423
ENSG00000101846.9	2.1711373175678426	1.915087931670701
ENSG00000101849.18	5.07361795052493	4.785205215633665
ENSG00000101850.13	0.0	3.89377311644809
ENSG00000101856.10	6.412937063862771	7.92097278627823
ENSG00000101868.13	1.0030905468594693	0.5789406447339888
ENSG00000101871.18	0.012258290849674246	0.3250513204738277
ENSG00000101882.10	2.093585865910909	3.023645164454727
ENSG00000101883.6	0.5151704691845136	2.8942630798669096
ENSG00000101888.12	2.075247144401994	3.5841752958466957
ENSG00000101890.5	0.025179082166437102	0.0
ENSG00000101892.12	0.019704760693828708	0.0
ENSG00000101898.8	4.557150460128491	1.1496222701825147
ENSG00000101901.13	2.7363496483204064	5.401985431282878
ENSG00000101911.13	2.5467149682014236	3.8909916619097724
ENSG00000101916.12	7.911198806583599	7.598080415575179
ENSG00000101928.13	2.4313231581960713	3.704809011129005
ENSG00000101935.13	1.7081876775493452	3.619451395870712
ENSG00000101938.15	0.0	0.0
ENSG00000101940.18	3.4975978044793914	5.385586239361776
ENSG00000101945.17	1.5556645168996868	2.056695194189733
ENSG00000101951.18	0.0	0.0
ENSG00000101955.15	0.0	0.7032796961152077
ENSG00000101958.14	0.0	0.0
ENSG00000101966.14	4.412280830058023	2.508107877114512
ENSG00000101972.20	6.0286512296625405	8.138573503106596
ENSG00000101974.15	2.99094016116509	1.9215338274934766
ENSG00000101977.22	0.5604068205960427	1.4458029671513581
ENSG00000101981.12	0.04827246186123658	0.0
ENSG00000101986.12	3.649160277330621	2.5005800240683382
ENSG00000101997.13	2.859441456990221	3.9903369097997348
ENSG00000102001.13	0.29515170997502	0.0
ENSG00000102003.12	0.807072126114682	0.0
ENSG00000102007.11	7.4589979744290265	5.355863767774596
ENSG00000102010.15	4.332556926043507	5.216306746541737
ENSG00000102021.11	0.0	0.0
ENSG00000102024.19	0.33723953491067776	0.7701017021383838
ENSG00000102030.16	3.374523027930351	1.419964356392146
ENSG00000102032.13	4.6081808239650535	4.566450964514221
ENSG00000102034.18	5.698639165886926	2.0350829736299367
ENSG00000102038.16	0.0	0.0
ENSG00000102043.16	0.9535729314696682	1.2065732128199482
ENSG00000102048.16	0.11714046251360598	0.0
ENSG00000102053.13	0.3715577474849303	3.3446186093615005
ENSG00000102054.18	3.097488937681657	6.013948674218987
ENSG00000102055.7	0.0	0.0
ENSG00000102057.11	2.1717688693002546	0.9330135800436639
ENSG00000102076.10	0.0	0.0
ENSG00000102078.16	1.273739064971028	2.3731197527287193
ENSG00000102081.16	4.211336607593408	4.150640500976053
ENSG00000102096.10	4.827484524428362	2.4150990830089833
ENSG00000102098.19	0.3309885630437461	0.12813103918413712
ENSG00000102100.16	3.098061399910781	4.927749285641294
ENSG00000102103.18	2.8312351800976074	2.2960053655326105
ENSG00000102104.9	0.025327936599852396	0.17316965808344706
ENSG00000102109.9	1.8675062906872952	0.8108551848111716
ENSG00000102119.12	4.573767929578306	5.171843351439376
ENSG00000102125.17	4.276237433676025	4.506510355516115
ENSG00000102128.8	0.32785633927691044	0.0
ENSG00000102144.15	6.925873461984337	8.590764451202329
ENSG00000102145.16	4.5419164063763136	4.556736499614248
ENSG00000102158.22	4.048175054689947	3.0268237795334367
ENSG00000102172.16	3.6938705100604445	5.925967005010756
ENSG00000102174.10	0.16124275834251145	0.0
ENSG00000102178.13	4.83697373789089	6.355771165679742
ENSG00000102181.22	3.0784455411764777	2.653521651525398
ENSG00000102189.17	2.234317063212001	2.6529297328780936
ENSG00000102195.10	0.0	0.0
ENSG00000102218.6	6.521263402499332	5.153030165581188
ENSG00000102221.14	0.9152898980828095	0.0
ENSG00000102225.17	2.8278584441967918	3.5241919625825915
ENSG00000102226.10	2.771064297119206	2.030839256324402
ENSG00000102230.14	2.9144378516045393	0.8806204898844064
ENSG00000102239.5	0.0	0.0
ENSG00000102241.12	2.2606583151933886	4.058701797852082
ENSG00000102243.13	0.0	0.0
ENSG00000102245.9	1.8452102162399446	2.0399563911951737
ENSG00000102265.12	6.741638468155432	4.24365613442667
ENSG00000102271.14	0.060234195392721485	0.26442233197828946
ENSG00000102287.19	0.29102235547238825	0.0
ENSG00000102290.23	0.0	0.0
ENSG00000102302.8	0.02164033378043066	0.12301190276593012
ENSG00000102309.15	1.0440842126675913	2.8220703336988424
ENSG00000102312.24	1.021601960432689	1.314856590678486
ENSG00000102313.9	0.0	0.0
ENSG00000102316.17	4.326878926726044	7.479252448232495
ENSG00000102317.18	4.0344739578826845	5.068081403522902
ENSG00000102349.18	0.5993920691546429	1.7541914209242806
ENSG00000102359.9	0.0	0.0
ENSG00000102362.16	1.6754889735595215	0.9267835759228803
ENSG00000102383.14	0.0	2.4418589776169273
ENSG00000102384.14	0.4850073541355695	0.7558532501986929
ENSG00000102385.13	0.03426784302556589	0.0
ENSG00000102387.16	0.03450028141020905	0.0
ENSG00000102390.12	1.9061733017073106	3.2794429169150145
ENSG00000102393.15	3.731266237604358	5.070712309437316
ENSG00000102401.20	3.7863371762185873	4.7206318712831195
ENSG00000102409.10	2.4860887692639095	4.079803133628684
ENSG00000102445.20	3.363868841873089	4.499973922579177
ENSG00000102452.18	0.0	2.5689762379561185
ENSG00000102466.17	0.0	0.04177846059493216
ENSG00000102468.11	0.20365597998973442	0.19253633070522588
ENSG00000102471.16	0.11058507658422727	1.0491016825380615
ENSG00000102524.12	5.353618716952333	6.451860574104259
ENSG00000102531.16	4.483318888787707	2.712291142650941
ENSG00000102539.5	0.45504861762455284	0.0
ENSG00000102543.14	2.5694709193634404	3.9775390357391154
ENSG00000102547.19	1.4676504114956928	3.204172024926642
ENSG00000102554.14	2.8639374595616527	6.305229691434768
ENSG00000102572.15	4.250005622968844	2.7334608574733026
ENSG00000102575.14	2.526382613802366	4.1050681388127375
ENSG00000102580.15	5.93961031272557	6.261429698936195
ENSG00000102595.22	0.5787378083482257	2.6799085937057603
ENSG00000102606.20	2.9727246318584117	4.290944529647955
ENSG00000102678.7	0.057426703639968685	0.0
ENSG00000102683.8	0.0	0.0
ENSG00000102699.6	6.795239384139406	7.562648993196587
ENSG00000102710.21	5.432825183639626	7.047262480545037
ENSG00000102738.8	2.851673094950881	5.334648145102791
ENSG00000102743.16	1.3159162833896376	0.1342419720635001
ENSG00000102753.10	3.615363325274687	4.521909940178895
ENSG00000102755.13	0.5401324412659567	1.7828048322488566
ENSG00000102760.13	3.729774949045673	4.847748922033017
ENSG00000102763.18	3.638485265263799	3.6813857313596516
ENSG00000102780.17	3.9548868702436817	2.750056117816779
ENSG00000102781.14	2.053018514298645	2.6578082717100786
ENSG00000102786.15	3.8217162347538984	5.1841520094787095
ENSG00000102794.11	0.12659495806775214	0.0
ENSG00000102796.12	4.15652427878085	6.824839235255987
ENSG00000102802.10	0.24607968092598406	0.5902609153245023
ENSG00000102804.16	5.543700023940825	8.119408969747273
ENSG00000102805.16	1.4764127965588565	5.487498601142327
ENSG00000102837.7	3.5584732463109368	4.314651939165806
ENSG00000102854.16	0.0	0.0
ENSG00000102858.13	5.14858721421503	3.8565574972814978
ENSG00000102870.6	1.0063928238947268	0.46600475425392324
ENSG00000102871.16	4.244651003946931	5.143333291540653
ENSG00000102878.18	0.7538740537712152	0.0
ENSG00000102879.17	9.08201528507904	9.33450470363825
ENSG00000102882.12	5.59715838515239	4.793594310085428
ENSG00000102886.15	3.6947950768512494	2.6006872276977955
ENSG00000102890.16	1.3532600483502928	0.0
ENSG00000102891.4	0.0	0.0
ENSG00000102893.18	4.36695679053379	6.306912669500429
ENSG00000102897.10	3.6395936022328215	6.21475308814198
ENSG00000102898.13	2.9832024937417154	3.6588387044686757
ENSG00000102900.13	1.3219488695463737	3.2901412634010474
ENSG00000102901.13	2.694002945806453	2.970128812452191
ENSG00000102904.15	0.3309392441947988	0.0
ENSG00000102908.23	5.370952942862834	4.747947718232904
ENSG00000102910.14	4.9438362997203384	4.784520419927471
ENSG00000102921.8	5.697232040108782	5.226478396280255
ENSG00000102924.13	0.0	0.0
ENSG00000102931.8	3.9465136910598333	6.094609323122835
ENSG00000102934.10	0.19315606215789444	0.14015040688455951
ENSG00000102935.12	0.0	0.0
ENSG00000102962.5	0.0	0.0
ENSG00000102967.12	0.577026086182313	1.4287111006616144
ENSG00000102970.11	0.0	0.0
ENSG00000102974.16	4.282518980547205	4.137051299139356
ENSG00000102977.18	2.6891322903429793	3.8430316123487196
ENSG00000102978.13	4.66784575619836	7.486100300655593
ENSG00000102981.10	2.0437210544378543	0.6973014419412445
ENSG00000102984.15	1.103800414428236	2.7875513607585756
ENSG00000102996.5	0.1283989923910321	0.0
ENSG00000103005.13	5.2420509678718075	5.118968929961676
ENSG00000103018.18	2.446165694626137	4.871158353446658
ENSG00000103021.10	0.0	0.0
ENSG00000103023.12	0.0	0.0
ENSG00000103024.8	3.3865914911766937	2.0672569992054854
ENSG00000103034.15	0.08520163997132822	0.0
ENSG00000103035.11	3.7231280914161173	6.3796711394695
ENSG00000103037.12	0.8678948829561273	1.7513745943946102
ENSG00000103042.9	1.2771587538932179	1.8910722761439636
ENSG00000103043.15	2.643575009966106	4.293667924779766
ENSG00000103044.11	0.3463975682689324	1.3545683839693055
ENSG00000103047.8	2.2015827386787437	1.9275688242789897
ENSG00000103051.21	4.017944438799436	5.377697311189556
ENSG00000103056.12	0.5345457406468525	0.4506754840144765
ENSG00000103061.13	3.6503176679578866	3.9350890312771667
ENSG00000103064.15	3.0394851606720383	1.3494218971676546
ENSG00000103066.13	1.7477147887489586	3.2206763458565426
ENSG00000103067.14	0.07616912485192506	0.15410486682945398
ENSG00000103089.9	0.0	0.0
ENSG00000103091.15	2.0462245683068425	3.235016870818656
ENSG00000103111.15	4.851201037997483	4.090173323933762
ENSG00000103121.9	0.9623069185671703	2.548640807083109
ENSG00000103126.15	4.577282889407576	3.0268163448890686
ENSG00000103145.11	2.4828983506858897	0.3597336796100609
ENSG00000103148.17	5.539435254631786	6.078862322657159
ENSG00000103150.7	2.4446996622653865	2.0023190707442593
ENSG00000103152.12	3.24551026615427	2.4565856549428573
ENSG00000103154.10	1.2694467395604916	0.0
ENSG00000103160.12	3.0322988914957927	2.5691242955341322
ENSG00000103168.17	2.2574831894258915	1.879274853606136
ENSG00000103174.13	2.2285890721171224	3.937549387187582
ENSG00000103175.11	4.609970558537877	6.032441436839455
ENSG00000103184.12	3.5921123040960077	2.520599761387119
ENSG00000103187.8	7.56604848816208	10.348066273392202
ENSG00000103194.16	6.376416738660669	4.785754962646084
ENSG00000103196.12	7.591783762040393	7.126783227906221
ENSG00000103197.20	3.1414298479853673	2.25406124796118
ENSG00000103199.14	1.5305557219481585	0.5505145812811453
ENSG00000103202.13	2.194770719984407	0.47150380391086044
ENSG00000103222.20	4.160830097579761	1.6419048086231134
ENSG00000103226.19	1.5722460101287181	4.274132670352679
ENSG00000103227.19	0.9483070459985252	1.9397475091254313
ENSG00000103241.7	0.0	0.0
ENSG00000103245.14	1.796005438136259	3.251210992731876
ENSG00000103248.19	2.235602082115658	3.2095494381214027
ENSG00000103249.19	3.724415732878073	2.333474112672389
ENSG00000103253.19	0.7630894286853857	0.3284424260291797
ENSG00000103254.10	2.529601090533011	0.5303844243556443
ENSG00000103257.10	3.456987591540873	1.8109143963557812
ENSG00000103260.9	0.6463414849483059	0.0
ENSG00000103264.18	1.8717104098640998	1.5139550620156568
ENSG00000103266.11	3.9343048467559028	4.913404400145262
ENSG00000103269.14	0.5059041374410007	0.31827750114436554
ENSG00000103274.11	2.7540534902743676	3.41245163199716
ENSG00000103275.22	3.0922323061016876	5.461971803169488
ENSG00000103310.11	0.0	0.0
ENSG00000103313.14	8.107919589871479	6.0265121775588035
ENSG00000103316.12	1.1618580221963053	0.0
ENSG00000103319.12	1.660637511846394	0.9220646118314412
ENSG00000103326.12	3.153098242256862	1.1563564872407561
ENSG00000103335.22	3.8000730181516347	2.224578713999828
ENSG00000103342.13	6.230630596692748	6.5941051034801355
ENSG00000103343.13	2.5704099826606672	3.519980760303294
ENSG00000103351.13	0.591564532862716	2.2199868870313955
ENSG00000103353.16	2.3192037357264033	1.3450942919128093
ENSG00000103355.14	0.3342318745599425	0.0
ENSG00000103356.18	1.1896057269488265	1.715618859074816
ENSG00000103363.16	3.679043480960957	3.4641882035459606
ENSG00000103365.16	2.864609504237427	3.797368625787757
ENSG00000103375.11	0.0	0.0
ENSG00000103381.12	7.181173083217298	8.825631766975217
ENSG00000103404.15	1.6113371826010496	2.029848269631085
ENSG00000103415.12	3.3523126272205452	5.154914123539628
ENSG00000103423.14	2.434702145100557	3.711726930621115
ENSG00000103429.11	3.477724466920385	4.35264003729146
ENSG00000103449.13	0.0	0.0
ENSG00000103460.17	0.0	0.0
ENSG00000103479.17	6.577782207271317	6.43797100418645
ENSG00000103485.19	0.480171007695344	1.2190228880555234
ENSG00000103489.12	3.8909673503398836	4.276986413947285
ENSG00000103490.14	6.39605487687174	5.032088761868236
ENSG00000103494.16	0.11515446153659313	0.21305606904332855
ENSG00000103495.15	5.529390103455598	3.8038727976206292
ENSG00000103496.15	3.8615685430157463	4.57720402201681
ENSG00000103502.14	5.977915485299678	7.001480065558241
ENSG00000103507.14	4.187300758867052	5.610240259734973
ENSG00000103510.20	4.1507455253167755	5.0094974899545
ENSG00000103512.16	2.276679484759205	3.159886187380978
ENSG00000103522.17	1.931613095053488	1.4637019650475596
ENSG00000103528.17	0.1589470702668086	0.0
ENSG00000103534.17	0.42585242051222866	0.40330153936924873
ENSG00000103540.17	2.9225227036973176	3.193544047654637
ENSG00000103544.17	2.3410301789148606	3.1187044098101024
ENSG00000103546.19	0.0	0.0
ENSG00000103549.22	5.024219577228268	4.353817491898036
ENSG00000103550.14	1.25780177077736	1.2019875917153562
ENSG00000103569.11	9.760188623546824	11.735330525746827
ENSG00000103591.13	2.8720361920884847	5.491043517303581
ENSG00000103599.20	0.04716981581271156	1.5084783473223586
ENSG00000103642.12	3.288430621313177	5.131154379663069
ENSG00000103647.13	0.27071431304635024	0.0
ENSG00000103653.17	6.983563115813113	6.279419088008805
ENSG00000103657.14	5.102760199686842	5.086987437346471
ENSG00000103671.10	3.807199824004039	6.399291393160703
ENSG00000103707.10	3.225874128583312	5.076009642821244
ENSG00000103710.11	0.0	0.0
ENSG00000103723.17	0.7095482683464136	1.1603987623037408
ENSG00000103740.10	0.42287883895730666	2.168617969048482
ENSG00000103742.12	0.041943829970167254	0.0
ENSG00000103769.10	5.435711326640384	5.9108447925520675
ENSG00000103811.18	2.4813596554087365	4.3410967362363415
ENSG00000103852.13	0.048854151835996625	0.0
ENSG00000103855.18	0.08862467631512658	0.1600359762163968
ENSG00000103876.14	3.107649541988055	5.647160991949071
ENSG00000103888.17	0.322454294065383	0.14596303164251898
ENSG00000103932.12	1.481879106586993	1.6461741802352048
ENSG00000103942.13	1.1503101077401114	3.9611914737365734
ENSG00000103966.11	2.5306755682285327	3.885666701707934
ENSG00000103978.17	3.701463557263057	6.7387214617844755
ENSG00000103994.18	6.442144734772423	5.227518409600938
ENSG00000103995.14	1.304314191041172	2.6554065583863014
ENSG00000104043.15	3.302771312112151	5.18005418799038
ENSG00000104044.16	0.0	0.0
ENSG00000104047.15	0.7675175132347706	4.402376057671204
ENSG00000104055.17	0.032928832406540265	0.7152344552400153
ENSG00000104059.5	0.01657619007508393	0.0
ENSG00000104064.18	2.38976007590099	4.727012959008216
ENSG00000104067.17	0.3265108869834568	4.453813396846129
ENSG00000104081.14	3.110987062383074	0.3186430921635731
ENSG00000104093.14	6.02491387500097	5.7423826587895
ENSG00000104112.9	0.029557484011527028	0.6885250420574097
ENSG00000104129.10	1.8322767637632404	2.184912148514338
ENSG00000104131.13	3.209144829851259	5.351536921130892
ENSG00000104133.16	5.7074064296138	6.3722558400156135
ENSG00000104140.7	0.0	0.0
ENSG00000104142.11	4.915001092722447	3.8744567565897654
ENSG00000104147.9	0.40915737036430744	0.9749543493218217
ENSG00000104154.7	0.8025638230299162	0.9296993590602535
ENSG00000104164.12	4.088413264152323	7.970168803977269
ENSG00000104177.20	0.1946241794645477	1.0258551830316462
ENSG00000104205.16	2.682731490747224	2.901674587601518
ENSG00000104213.13	0.0	0.0
ENSG00000104218.16	1.1353785748048093	4.181407043387806
ENSG00000104219.13	4.4965379593426125	5.514660786842533
ENSG00000104221.14	2.7267926429484963	3.4797084911963987
ENSG00000104228.13	3.1890717895494483	3.55967608461964
ENSG00000104231.11	1.6489996244848173	3.425946387238406
ENSG00000104237.11	0.0	0.9917734256191287
ENSG00000104267.10	5.260332798338693	6.460373997235478
ENSG00000104290.11	0.33555299934169874	0.11665220234282943
ENSG00000104299.15	2.1853588175705956	3.787302795846071
ENSG00000104312.8	3.241118350485075	6.127249589851356
ENSG00000104313.20	0.0	0.0
ENSG00000104320.15	3.735857684020029	4.430250744241716
ENSG00000104321.11	0.0	0.0
ENSG00000104324.16	6.224934019723467	8.480807606213013
ENSG00000104325.7	4.673069884637477	7.069506222759724
ENSG00000104327.7	0.0301891526186737	2.773117785424692
ENSG00000104331.9	2.905216097964578	2.622161020747012
ENSG00000104332.12	0.01986983366107672	0.0
ENSG00000104341.17	3.5755945484542293	0.0
ENSG00000104343.21	5.23244445142811	3.412425345668998
ENSG00000104356.11	0.8744995453452242	0.6516648139328826
ENSG00000104361.10	1.9008467187651643	2.0167448299901696
ENSG00000104365.16	4.301399688946144	4.959351518207858
ENSG00000104368.19	0.049614040728607485	1.1197744813509618
ENSG00000104369.5	0.16549265253540055	0.0
ENSG00000104371.5	0.10199289392098189	0.5174480503210244
ENSG00000104375.17	2.5765185100155876	5.900213306268107
ENSG00000104381.14	0.42880273789312284	2.757915904614397
ENSG00000104388.15	4.606229006212227	7.60457849130975
ENSG00000104408.11	2.136601557455542	6.590792852243053
ENSG00000104412.8	2.4755051753131627	3.534445514458144
ENSG00000104413.18	0.0	0.0
ENSG00000104415.14	0.0	0.0
ENSG00000104419.17	5.232322566319799	4.786807837120209
ENSG00000104427.13	1.0167166652867736	2.8265334374245015
ENSG00000104432.15	0.23497948276320335	2.35658782145995
ENSG00000104435.14	0.0456428652366731	0.0
ENSG00000104442.10	2.400829717934854	2.9654529576713617
ENSG00000104447.13	3.068503145658765	2.5582578364330555
ENSG00000104450.13	1.4707986999166152	2.6647970588018297
ENSG00000104472.10	2.7463525421189505	4.541065878839974
ENSG00000104490.18	1.70810510934421	4.405259120971183
ENSG00000104497.15	2.285906999823624	3.4152655623207684
ENSG00000104499.7	0.2309924053907344	0.0
ENSG00000104517.13	4.945463407734883	5.3163503268576955
ENSG00000104518.11	4.11174129761434	3.2243485741077182
ENSG00000104522.16	4.047702314136901	4.50252741202331
ENSG00000104524.14	0.3012914686614938	0.365903019838433
ENSG00000104529.19	5.214906804594374	5.597048049721348
ENSG00000104537.17	0.0	2.052802949164163
ENSG00000104549.12	1.9872826603844636	3.083544596836178
ENSG00000104611.12	0.8527132138805862	1.0149301138473075
ENSG00000104613.12	3.324550117298153	5.924530443997054
ENSG00000104626.15	2.394471886670685	4.169323753239866
ENSG00000104635.15	0.6273285438970553	0.22131535668837438
ENSG00000104643.10	2.8175632974502696	3.2114891699438792
ENSG00000104660.19	4.690329983624133	6.682100397337105
ENSG00000104671.8	1.7743607494066878	3.363291787368531
ENSG00000104679.12	2.61269290159044	4.72225791163124
ENSG00000104687.14	5.113538153504649	2.912859835508586
ENSG00000104689.10	2.1143873491500624	3.054741355950195
ENSG00000104691.16	0.6590577679422124	2.346442957376107
ENSG00000104695.13	3.3552894931326445	4.34184282228248
ENSG00000104714.14	3.221459984506069	6.295658968633439
ENSG00000104722.14	0.0	0.20596172093184706
ENSG00000104723.21	0.0	0.0
ENSG00000104728.16	1.3440660527493995	0.9594274280741953
ENSG00000104731.14	1.9988489916792949	3.5507273338757757
ENSG00000104738.19	1.7362775531286891	1.631809272408785
ENSG00000104755.16	0.0	0.0
ENSG00000104756.17	2.827513994449773	3.067672271534405
ENSG00000104760.17	0.07369000790954935	0.9978552831336163
ENSG00000104763.20	6.860231795314056	10.094418853925687
ENSG00000104765.16	8.842279240998273	10.43948753883492
ENSG00000104774.14	4.73430940310858	5.249723158285045
ENSG00000104783.15	1.4891904393072826	2.7925921874480637
ENSG00000104804.9	0.044864099073782644	0.4215653305942094
ENSG00000104805.17	6.072622466392965	7.791436701068952
ENSG00000104808.8	0.16784217061984846	0.0
ENSG00000104812.15	3.475171935032124	1.331315974509873
ENSG00000104814.13	3.0083007852222807	3.3809486893565617
ENSG00000104818.15	0.0	0.0
ENSG00000104823.9	4.4239383964030585	6.426965700633004
ENSG00000104824.18	6.571951915026841	5.907964618814484
ENSG00000104825.17	3.2243175464044658	2.7964301774051736
ENSG00000104826.15	0.0	0.0
ENSG00000104827.12	0.0	0.0
ENSG00000104833.12	0.33679866649811613	0.0
ENSG00000104835.15	1.13624455104836	1.4024656991817415
ENSG00000104848.2	0.0	0.8032138082249104
ENSG00000104852.15	6.09665490523157	5.204036768861576
ENSG00000104853.16	4.530103899352141	7.149735730296763
ENSG00000104856.15	2.9407298085852704	3.38067556804553
ENSG00000104859.15	3.5851996843328604	3.7635890851552936
ENSG00000104863.12	0.6514563355072163	1.0031697231159094
ENSG00000104866.11	1.717767436775747	2.879775547126536
ENSG00000104870.13	7.337303430378315	9.440035973067593
ENSG00000104872.12	2.52275633097356	3.9519101086499164
ENSG00000104879.5	0.0	0.5819354384448128
ENSG00000104880.19	5.478526085748778	3.527105125969419
ENSG00000104881.16	0.4899888280171778	0.0
ENSG00000104883.8	0.7540177758482977	2.2848815709618804
ENSG00000104884.17	1.2363572971898913	0.9116938825137599
ENSG00000104885.19	1.8738694879542215	0.8583049184190031
ENSG00000104886.12	3.6581586877177656	3.4719099278771712
ENSG00000104888.10	0.0	0.818801488800975
ENSG00000104889.7	1.636399107509368	2.104102118929191
ENSG00000104892.17	2.167503731489999	4.497096505135005
ENSG00000104894.12	7.1291217146224275	7.925613950372893
ENSG00000104897.10	4.743985000664148	2.8075177313110125
ENSG00000104899.8	0.5714962494527923	0.29780534858990243
ENSG00000104901.7	0.0	0.0
ENSG00000104903.5	6.7181763656243145	5.491386998487544
ENSG00000104904.13	9.683447578472212	9.718216285788364
ENSG00000104907.13	2.494177232393755	2.190482435901622
ENSG00000104915.15	6.413434501845444	6.8594555338147805
ENSG00000104918.8	3.9835980798103985	0.806641642212277
ENSG00000104921.15	1.6133039154326987	1.8774702100084557
ENSG00000104936.20	1.7361272891076691	1.6815464162538973
ENSG00000104938.18	0.23281299912747624	1.0287424066388167
ENSG00000104941.8	0.09055808799821273	0.0
ENSG00000104946.14	3.9349569799968966	4.637893112374343
ENSG00000104951.16	0.366677510652695	0.28137184514778163
ENSG00000104953.20	0.06722704954290244	0.0
ENSG00000104957.14	3.5446743041048236	4.120712651979649
ENSG00000104960.15	4.306965695596356	5.512248002053719
ENSG00000104964.15	5.751797415597355	4.204393119369177
ENSG00000104967.8	0.020480154992695936	0.727953554507445
ENSG00000104969.11	3.488807914182685	5.169545202059648
ENSG00000104972.16	3.0930390149358313	3.893020525362251
ENSG00000104973.19	5.481847760131264	5.8096055475101736
